1 ; 0.829194
2 ; 0.261297
3 ; 0.130715
4 ; 0.0767622
5 ; 0.0526527
6 ; 0.0369792
7 ; 0.0282703
8 ; 0.0217808
9 ; 0.0174883
10 ; 0.0142928
11 ; 0.0118584
12 ; 0.0100255
13 ; 0.00853101
14 ; 0.00740446
15 ; 0.00653386
16 ; 0.00582146
17 ; 0.00525176
18 ; 0.00474653
19 ; 0.00431319
20 ; 0.00390658
21 ; 0.00355495
22 ; 0.00324872
23 ; 0.00299899
24 ; 0.00279427
25 ; 0.00260667
26 ; 0.00244396
27 ; 0.00229862
28 ; 0.00217165
29 ; 0.00205613
30 ; 0.00195264
31 ; 0.0018643
32 ; 0.0017834
33 ; 0.0017116
34 ; 0.00164387
35 ; 0.00157993
36 ; 0.00152214
37 ; 0.00146836
38 ; 0.00141867
39 ; 0.00136974
40 ; 0.00132428
41 ; 0.0012801
42 ; 0.00123578
43 ; 0.00119361
44 ; 0.00115122
45 ; 0.00110992
46 ; 0.0010674
47 ; 0.00102476
48 ; 0.000985997
49 ; 0.000950134
50 ; 0.000917542
51 ; 0.000885993
52 ; 0.000855882
53 ; 0.00082754
54 ; 0.000801841
55 ; 0.000778235
56 ; 0.000755742
57 ; 0.000735448
58 ; 0.000716606
59 ; 0.000697278
60 ; 0.000677137
61 ; 0.00065454
62 ; 0.000628125
63 ; 0.000598069
64 ; 0.000570907
65 ; 0.00054876
66 ; 0.000528903
67 ; 0.00050966
68 ; 0.000491704
69 ; 0.000476632
70 ; 0.000462813
71 ; 0.00044967
72 ; 0.000438024
73 ; 0.000427636
74 ; 0.000418418
75 ; 0.000409939
76 ; 0.00040232
77 ; 0.000395034
78 ; 0.000387844
79 ; 0.000381064
80 ; 0.000374418
81 ; 0.000368167
82 ; 0.000362145
83 ; 0.000356238
84 ; 0.000350611
85 ; 0.000345276
86 ; 0.000340412
87 ; 0.00033602
88 ; 0.000332251
89 ; 0.000328963
90 ; 0.000325899
91 ; 0.000322909
92 ; 0.000319767
93 ; 0.000316667
94 ; 0.000313638
95 ; 0.000310676
96 ; 0.000307827
97 ; 0.000305083
98 ; 0.000302551
99 ; 0.000300155
100 ; 0.00029793
101 ; 0.000295908
102 ; 0.000293931
103 ; 0.000292003
104 ; 0.000290076
105 ; 0.000288227
106 ; 0.000286422
107 ; 0.000284678
108 ; 0.000282983
109 ; 0.000281273
110 ; 0.000279564
111 ; 0.000277857
112 ; 0.000276193
113 ; 0.000274665
114 ; 0.000273226
115 ; 0.000271831
116 ; 0.000270361
117 ; 0.000268795
118 ; 0.000267137
119 ; 0.000265334
120 ; 0.000263236
121 ; 0.000260636
122 ; 0.000257575
123 ; 0.000254183
124 ; 0.000250695
125 ; 0.000247235
126 ; 0.000243993
127 ; 0.000240982
128 ; 0.000238034
129 ; 0.000235235
130 ; 0.000232693
131 ; 0.000230339
132 ; 0.00022806
133 ; 0.000225886
134 ; 0.000223897
135 ; 0.000222078
136 ; 0.00022046
137 ; 0.000219146
138 ; 0.000218
139 ; 0.000216965
140 ; 0.000215998
141 ; 0.000215052
142 ; 0.000214165
143 ; 0.000213336
144 ; 0.000212608
145 ; 0.000211957
146 ; 0.000211318
147 ; 0.0002107
148 ; 0.000210095
149 ; 0.000209488
150 ; 0.000208892
151 ; 0.000208355
152 ; 0.000207862
153 ; 0.000207386
154 ; 0.000206924
155 ; 0.000206467
156 ; 0.000206037
157 ; 0.00020564
158 ; 0.000205272
159 ; 0.000204932
160 ; 0.000204613
161 ; 0.000204311
162 ; 0.000204005
163 ; 0.000203686
164 ; 0.000203353
165 ; 0.000202985
166 ; 0.000202598
167 ; 0.000202186
168 ; 0.000201726
169 ; 0.00020118
170 ; 0.000200537
171 ; 0.000199826
172 ; 0.000199101
173 ; 0.000198403
174 ; 0.000197759
175 ; 0.000197127
176 ; 0.000196485
177 ; 0.000195847
178 ; 0.000195203
179 ; 0.000194539
180 ; 0.0001938
181 ; 0.000192959
182 ; 0.000191975
183 ; 0.000190914
184 ; 0.000189859
185 ; 0.000188839
186 ; 0.000187827
187 ; 0.000186817
188 ; 0.000185796
189 ; 0.00018477
190 ; 0.00018379
191 ; 0.000182801
192 ; 0.000181778
193 ; 0.000180785
194 ; 0.000179823
195 ; 0.000178869
196 ; 0.000177947
197 ; 0.000177014
198 ; 0.000176104
199 ; 0.000175225
200 ; 0.000174351
201 ; 0.000173476
202 ; 0.000172599
203 ; 0.00017173
204 ; 0.000170865
205 ; 0.000169986
206 ; 0.00016913
207 ; 0.000168306
208 ; 0.000167487
209 ; 0.000166639
210 ; 0.000165735
211 ; 0.000164781
212 ; 0.00016375
213 ; 0.00016269
214 ; 0.000161582
215 ; 0.000160364
216 ; 0.000159066
217 ; 0.000157766
218 ; 0.000156524
219 ; 0.000155274
220 ; 0.000153912
221 ; 0.000152381
222 ; 0.000150749
223 ; 0.000148973
224 ; 0.000147043
225 ; 0.000145028
226 ; 0.000142985
227 ; 0.000140991
228 ; 0.000139103
229 ; 0.000137228
230 ; 0.00013526
231 ; 0.00013306
232 ; 0.000130605
233 ; 0.000128075
234 ; 0.00012577
235 ; 0.000123579
236 ; 0.00012137
237 ; 0.000119031
238 ; 0.000116464
239 ; 0.000113675
240 ; 0.00011069
241 ; 0.000107501
242 ; 0.00010392
243 ; 9.98979e-05
244 ; 9.58081e-05
245 ; 9.16182e-05
246 ; 8.73627e-05
247 ; 8.34141e-05
248 ; 7.98528e-05
249 ; 7.67749e-05
250 ; 7.40713e-05
251 ; 7.16037e-05
252 ; 6.92007e-05
253 ; 6.68302e-05
254 ; 6.45859e-05
255 ; 6.25361e-05
256 ; 6.06517e-05
257 ; 5.88778e-05
258 ; 5.71653e-05
259 ; 5.54941e-05
260 ; 5.39382e-05
261 ; 5.24631e-05
262 ; 5.0876e-05
263 ; 4.92129e-05
264 ; 4.75044e-05
265 ; 4.56602e-05
266 ; 4.35319e-05
267 ; 4.10768e-05
268 ; 3.84217e-05
269 ; 3.57715e-05
270 ; 3.34016e-05
271 ; 3.12292e-05
272 ; 2.90603e-05
273 ; 2.69342e-05
274 ; 2.48938e-05
275 ; 2.29605e-05
276 ; 2.12257e-05
277 ; 1.96271e-05
278 ; 1.81667e-05
279 ; 1.68201e-05
280 ; 1.5524e-05
281 ; 1.43674e-05
282 ; 1.33331e-05
283 ; 1.23747e-05
284 ; 1.14654e-05
285 ; 1.06037e-05
286 ; 9.81445e-06
287 ; 9.1201e-06
288 ; 8.50954e-06
289 ; 7.9581e-06
290 ; 7.46519e-06
291 ; 7.01636e-06
292 ; 6.5765e-06
293 ; 6.15089e-06
294 ; 5.74619e-06
295 ; 5.36653e-06
296 ; 5.00076e-06
297 ; 4.65884e-06
298 ; 4.35245e-06
299 ; 4.06486e-06
300 ; 3.79394e-06
301 ; 3.53634e-06
302 ; 3.28304e-06
303 ; 3.03746e-06
304 ; 2.80495e-06
305 ; 2.59478e-06
306 ; 2.40819e-06
307 ; 2.24751e-06
308 ; 2.10399e-06
309 ; 1.9745e-06
310 ; 1.858e-06
311 ; 1.75307e-06
312 ; 1.66051e-06
313 ; 1.57817e-06
314 ; 1.50136e-06
315 ; 1.43241e-06
316 ; 1.36968e-06
317 ; 1.30973e-06
318 ; 1.25109e-06
319 ; 1.19193e-06
320 ; 1.13232e-06
321 ; 1.07482e-06
322 ; 1.02168e-06
323 ; 9.68812e-07
